timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn,author_1_surprise,author_2_surprise,author_1_surprise_raw,author_2_surprise_raw,author_1_entropy,author_2_entropy,author_1_transience,author_2_transience,author_1_transience_raw,author_2_transience_raw,author_1_transience_baseline,author_2_transience_baseline
2026-02-10 14:56:35.855000+00:00,that somehow looked so familiar. But where have they seen each other before? Does she remember him as well or,"not? She walked a bit more towards him and he started to get a glimpse of an old memory, of something so long gone he had almost",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,6,human-human,6,author_1,109.0,90.0,88.0,88.0,20.0,0.9777777777777776,0.0222222222222222,0.0,1.0,0.0,8.0,False,,128.0,102.0,100.0,100.0,27.0,0.9803921568627452,0.0196078431372549,0.0,1.0,0.0,9.0,False,,False,,that somehow looked so familiar. But where have they seen each other before? Does she remember him as well or,0,"not? She walked a bit more towards him and he started to get a glimpse of an old memory, of something so long gone he had almost",0,False,human,human,author_1,human,True,5.0,-1.7805841619318183,-2.061986462823276,4.352228338068182,3.718042834051724,95.7490234375,107.8232421875,-0.6580010775862064,-1.1191781850961537,3.718042834051724,3.8987755408653846,4.376043911637931,5.017953725961538
2026-02-10 14:59:49.148000+00:00,"forgot. Her scent, something so unique that brings back so many memories. He thought it was all gone, but where has she","been all this time? He wondered. She then opened her mouth and said her name, oh so she did not remember him, she explained the situation.",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,7,human-human,7,author_1,119.0,98.0,94.0,94.0,22.0,0.9591836734693876,0.0408163265306122,0.0,1.0,0.0,9.0,False,,137.0,112.0,108.0,108.0,26.0,0.9642857142857144,0.0357142857142857,0.0,1.0,0.0,9.0,False,,False,,"forgot. Her scent, something so unique that brings back so many memories. He thought it was all gone, but where has she",0,"been all this time? He wondered. She then opened her mouth and said her name, oh so she did not remember him, she explained the situation",1,False,human,human,author_1,human,True,6.0,-3.2289588341346156,-2.499403561827957,3.8987755408653846,3.6969506048387095,101.3681640625,114.60546875,-1.0253906250000004,-0.899433662151468,3.6969506048387095,2.9307466704269935,4.72234122983871,3.8301803325784616
2026-02-10 15:03:33.785000+00:00,so quickly as if all she wanted was to get out of there as soon as possible. But he couldn't even listen to the words coming,"out of her mouth because he could just see that little girl, with curly braids and brackets whom he used to have the biggest crush on.",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,8,human-human,8,author_1,124.0,99.0,97.0,97.0,27.0,0.9797979797979798,0.0202020202020202,0.0,0.9629629629629628,0.0,8.0,False,,130.0,106.0,105.0,105.0,25.0,0.9905660377358492,0.0094339622641509,0.0,1.0,0.0,8.0,False,,False,,so quickly as if all she wanted was to get out of there as soon as possible. But he couldn't even listen to the words coming,0,"out of her mouth because he could just see that little girl, with curly braids and brackets whom he used to have the biggest crush",4,False,human,human,author_1,human,True,7.0,-1.9263918270618459,-3.852673727368552,2.9307466704269935,3.874973842075893,84.99165344238281,108.499267578125,-1.3002907889229909,-0.46023864746093723,3.874973842075893,2.6367197672526044,5.175264630998884,3.0969584147135416
2026-02-10 15:06:28.851000+00:00,on. Was it actually her? How was it possible that she was standing right in front of him all those years later? And how could she not,"remember him? He thought that embarrassing moment between them at the schoolyard had totally traumatized her, so she would certainly remember",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,9,human-human,9,author_1,133.0,107.0,104.0,104.0,27.0,0.97196261682243,0.02803738317757,0.0,1.0,0.0,8.0,False,,141.0,120.0,118.0,118.0,22.0,0.9833333333333332,0.0166666666666666,0.0,1.0,0.0,11.0,False,,False,,on. Was it actually her? How was it possible that she was standing right in front of him all those years later? And how could she not,0,"remember him? He thought that embarassing moment between them at the school yard had totally traumatised her, so she would certainly remember",3,False,human,human,author_1,human,True,8.0,-2.135823252009249,-4.245576171875,2.6367197672526044,4.1018359375,79.10159301757812,102.5458984375,-0.8738671875000001,-1.1861879560682507,4.1018359375,3.193611498232241,4.975703125,4.379799454300492
2026-02-10 15:08:31.729000+00:00,"it, but she has totally forgotten about that incident and about him apparently. He didn't even know where to start or how or","if he should tell her who he was, maybe he could get to know her before trying something out? It was crazy that his feelings were the same after all this.",WYnhagFwtR0bJ9vucGsm,XTZF1UP9N8SX,YYZE1DPXWRUE,10,human-human,10,author_1,123.0,101.0,99.0,99.0,23.0,0.9801980198019802,0.0198019801980198,0.0,1.0,0.0,10.0,False,,153.0,123.0,121.0,121.0,31.0,0.983739837398374,0.016260162601626,0.0,1.0,0.0,9.0,False,,False,,"it, but she has totally forgotten about that incident and about him apparently. He didnt even knew where to start or how or",2,"if he should tell her who he was, maybe he could get to know her before trying something out? It was crazy that his feelings were the same after all this",1,False,human,human,author_1,human,True,9.0,-3.3411315907100665,-2.708883737710283,3.193611498232241,3.8415276022518383,86.22751045227051,130.6119384765625,-0.6491088867187496,,3.8415276022518383,,4.490636488970588,
2026-02-03 10:24:53.923000+00:00,"a dog that lived in a small house in India. The house was made of cement and dog biscuits, so it smelled good,",but it didn't smell AMAZING. And it was actually a cat. It liked living in India because there was a lot of good and spicy food. The house was,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,1,human-human,1,author_1,110.0,88.0,85.0,85.0,23.0,0.9659090909090908,0.034090909090909,0.0,1.0,0.0,8.0,False,,143.0,115.0,110.0,110.0,30.0,0.9565217391304348,0.0434782608695652,0.0,0.9666666666666668,0.0,8.0,False,,False,,"a dog that lived in a small house in India. The house was made of cement and dog biscuits, so it smelled good,",0,"but it didn't smell AMAZING. And it was actually a cat. It liked living in India, because there was a lot of good and spicy food. The house was",1,False,human,human,author_1,human,True,,0.0,-0.7303573418003566,6.34671875,5.3315286075367645,158.66796875,181.27197265625,-0.7303573418003566,-1.2978759765624996,5.3315286075367645,4.753938802083334,6.061885949337121,6.051814778645833
2026-02-03 10:27:57.007000+00:00,"very small and smelled okay. Its smell is subjective. The dog/cat wasn't really sure what it was. It had a tail, four","hands and a small pet hamster. What an identity crisis. Yes, there are hamsters in India, and they are only owned by cats/dogs. That",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,2,human-human,2,author_1,117.0,96.0,90.0,90.0,24.0,0.9375,0.0625,0.0,0.9583333333333334,0.0,10.0,False,,132.0,109.0,103.0,103.0,25.0,0.944954128440367,0.055045871559633,0.0,1.0,0.0,8.0,False,,False,,"very small and smelled okay. Its smell is subjective. The dog/cat wasn't really sure what it was. It had a tail, four",0,"hands and a small pet hamster. What an identity crisis. Yes, there are hamsters in India, and they are only owned by cats/dogs. That",0,False,human,human,author_1,human,True,1.0,-2.3775267151580453,-1.5983209917622228,4.753938802083334,5.104347229003906,142.6181640625,163.339111328125,-0.8422737121582031,-1.3102921195652173,5.104347229003906,3.215013586956522,5.946620941162109,4.525305706521739
2026-02-03 10:31:02.612000+00:00,is a simple fact. The pet hamster lived with the dog in the house. The dog and the hamster always had,"dinner together, and one day they met Julia Roberts. She was filming Eat, Pray, Love. She got inspired by the beautiful friendship of the hamster and dog/cat, and",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,3,human-human,3,author_1,101.0,81.0,79.0,79.0,21.0,0.9753086419753086,0.0246913580246913,0.0,1.0,0.0,7.0,False,,162.0,135.0,128.0,128.0,29.0,0.9481481481481482,0.0518518518518518,0.0,1.0,0.0,10.0,False,,False,,is a simple fact. The pet hamster lived with the dog in the house. The dog and the hamster always had,0,"dinner together, and one day they met Julia Roberts. She was filming Eat, Pray, Love. She got inspired by the beautiful friendship of the hamster and dog/cat, and",0,False,human,human,author_1,human,True,2.0,-2.567301753952569,-3.296077086433532,3.215013586956522,4.240139431423611,73.9453125,152.64501953125,-0.9559868706597223,-1.8175596039870685,4.240139431423611,4.130042766702586,5.196126302083333,5.947602370689655
2026-02-03 10:34:18.386000+00:00,"decided to try and leave the film industry for a while to live with the dog, cat, and hamster the way God had intended. She","had had her spiritual awakening. But the dog/cat and hamster kicked her out, and she had to live on the street for a while. They",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,4,human-human,4,author_1,121.0,98.0,96.0,96.0,25.0,0.979591836734694,0.0204081632653061,0.0,1.0,0.0,8.0,False,,128.0,104.0,100.0,100.0,26.0,0.9615384615384616,0.0384615384615384,0.0,1.0,0.0,9.0,False,,False,,decided to try and leave the film industry for a while to live with the dog/cat and hamster the way God had intended. She,3,"had had her spiritual awakening. But the dog/cat and hamster kicked her out, and she had to live on the street for a while. They",0,False,human,human,author_1,human,True,3.0,-2.5428087957974137,-2.8878737877155167,4.130042766702586,3.14970703125,119.771240234375,94.4912109375,-0.611572265625,-1.8000976562500002,3.14970703125,3.93310546875,3.761279296875,5.733203125
2026-02-03 10:36:56.424000+00:00,looked at her with disgust every time they walked by her. She instantly regretted leaving her glamorous lifestyle.,. Stupid of her to think that she would be a part of the club. One day the dog/cat saw an eagle in the sky.,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,5,human-human,5,author_1,113.0,96.0,95.0,95.0,18.0,0.9895833333333334,0.0104166666666666,0.0,1.0,0.0,9.0,False,,107.0,83.0,79.0,79.0,25.0,0.9518072289156626,0.0481927710843373,0.0,1.0,0.0,6.0,False,,False,,looked at her with disgust every time they walked by her. She instantly regretted leaving her glamorous lifestyle,1,. Stupid of her to think that she would be a part of the club. One day the dog/cat saw an eagle in the sky.,0,False,human,human,author_1,human,True,4.0,-2.56884765625,-2.1755566526516317,3.93310546875,4.2086770945581895,78.662109375,122.0516357421875,0.0818923424030169,-1.064376831054687,4.2086770945581895,3.850926717122396,4.126784752155173,4.915303548177083
2026-02-03 10:40:28.057000+00:00,"The eagle screamed its eagle noises, and the dog/cat became scared when he saw its big, sharp claws. The","only solution was to jump on top of the eagle and fly to a land far, far away. The hamster was sad at first, but then it moved in with Julia.",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,6,human-human,6,author_1,105.0,87.0,82.0,82.0,20.0,0.942528735632184,0.057471264367816,0.0,1.0,0.0,8.0,False,,140.0,110.0,107.0,107.0,31.0,0.9727272727272728,0.0272727272727272,0.0,1.0,0.0,8.0,False,,False,,"The eagle screamed its eagle noises, and the dog/cat became scared, when he saw its big, sharp claws. The",1,"only solution was to jump on top of the eagle and fly to a land far, far away. The hamster was sad at first, but then it moved in with Julia",1,False,human,human,author_1,human,True,5.0,-3.8569537176602124,-2.33564227448792,3.850926717122396,3.6031215122767857,92.4222412109375,126.1092529296875,-0.21704450334821423,-1.617628528225807,3.6031215122767857,4.873235887096774,3.820166015625,6.490864415322581
2026-02-03 10:43:05.761000+00:00,"Roberts. Julia was famished and pale, and hamster had sympathy for her. ""Maybe I can have a pet Julia Roberts,"" it thought. So he",was now the master of the house. Julia regularly served him a plate of fruit or a glass of wine. But the house still,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,7,human-human,7,author_1,129.0,106.0,99.0,99.0,24.0,0.9339622641509434,0.0660377358490566,0.0,1.0,0.0,8.0,False,,116.0,93.0,91.0,91.0,24.0,0.978494623655914,0.021505376344086,0.0,1.0,0.0,9.0,False,,False,,"Roberts. Julia was famished and pale, and hamster had sympathy for her. ""Maybe I can have a pet Julia Roberts"", it thought. So he",2,was now the master of the house. Julia regularly served him a plate of fruit or a glass of wine. But the house still,0,False,human,human,author_1,human,True,6.0,-2.9465557795698922,-2.308399000901442,4.873235887096774,4.3756244365985575,151.0703125,113.7662353515625,-0.6141122671274042,-1.4666109952059658,4.3756244365985575,3.0857525449810606,4.989736703725962,4.552363540187026
2026-02-03 10:45:17.226000+00:00,"smelled like dog biscuits, and was far too small for them. The hamster wanted to move, but also couldn't bear to say goodbye to the house he","was so fond of. Since Julia was a house slave at this point, she wasn't so fond of it. So she ran away. The hamster looked in",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,8,human-human,8,author_1,140.0,114.0,110.0,110.0,28.0,0.9649122807017544,0.0350877192982456,0.0,0.9642857142857144,0.0,8.0,False,,125.0,99.0,94.0,94.0,28.0,0.9494949494949496,0.0505050505050505,0.0,0.9642857142857144,0.0,7.0,False,,False,,"smelled like dog biscuits, and was far too small for them. The hamster wanted to move, but also couldn't bear to say goodbye to the house he",0,"was so fond of. Since Julia was a house slave at this point, she wasn't so fond of it. So she ran away. the hamster looked in",1,False,human,human,author_1,human,True,7.0,-3.8423480409564394,-3.1728299458821616,3.0857525449810606,3.357020060221354,101.829833984375,110.78166198730469,-1.0619668671579077,-1.5278783337823274,3.357020060221354,4.047497979525862,4.418986927379262,5.5753763133081895
2026-02-03 10:48:17.768000+00:00,"pain at Julia running back to the film crew. He spat on the ground and lit a cigarette. ""She can't handle the lifestyle,""",I thought. This inspired the hamster to work on his music and get that record deal he had always dreamed of. A tortured,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,9,human-human,9,author_1,121.0,99.0,93.0,93.0,24.0,0.9393939393939394,0.0606060606060606,0.0,0.9583333333333334,0.0,9.0,False,,119.0,97.0,95.0,95.0,23.0,0.979381443298969,0.0206185567010309,0.0,1.0,0.0,8.0,False,,False,,"pain at Julia running back to the film crew. He spat on the ground and lit a cigarette. ""She can't handle the lifestyle,""",0,I thought. This inspired the hamster to work on his music and get that record deal he had always dreamed of. A tortured,0,False,human,human,author_1,human,True,8.0,-2.9673248441348523,-2.9908300781249997,4.047497979525862,4.4615625,117.37744140625,111.5390625,-1.2567773437499996,-1.6393066406249996,4.4615625,3.4694173177083334,5.71833984375,5.108723958333333
2026-02-03 10:50:17.822000+00:00,artist. No one knew all the things he had been through. So he hopped on a plane to LAX with a dream and a cardigan. He,"jumped in a cab, here he was for the first time, looked to his right and he saw the Hollywood sign. He thought, ""this",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,10,human-human,10,author_1,118.0,93.0,90.0,90.0,26.0,0.967741935483871,0.032258064516129,0.0,1.0,0.0,8.0,False,,116.0,93.0,88.0,88.0,24.0,0.946236559139785,0.053763440860215,0.0,1.0,0.0,9.0,False,,False,,artist. No one knew all the things he had been through. So he hopped on a plane to LAX with a dream and a cardigan. He,0,"jumped in a cab, here he was for the first time, looked to his right and he saw the Hollywood sign. He though, ""this",1,False,human,human,author_1,human,True,9.0,-2.5680288029813214,-2.3437912995787875,3.4694173177083334,3.5128897349039714,104.08251953125,105.38669204711914,-1.1078296661376954,,3.5128897349039714,,4.620719401041667,
2026-02-05 13:14:47.549000+00:00,"a mouse who wanted to explore the world; it lived in a quiet, peaceful meadow, by the river, and it recently befriended a lobster that had explored the upper parts","One day, the lobster asked if the mouse wanted to go to the mountain in the horizon. A little hesitant, but also intrigued, the mouse",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,1,human-human,1,author_1,163.0,134.0,130.0,130.0,30.0,0.9701492537313432,0.0298507462686567,0.0,1.0,0.0,10.0,False,,132.0,108.0,104.0,104.0,25.0,0.9629629629629628,0.037037037037037,0.0,1.0,0.0,8.0,False,,False,,"a mouse who wanted to explore the world; it lived in a quiet, peaceful meadow, by the river, and it recently befriended a lobster that had explored the upper parts",0,"One day, the lobster asked if the mouse wanted to go to the mountain in the horizon. A little hesitant, but also intigued, the mouse",1,False,human,human,author_1,human,True,,0.0,-1.1085704183343594,7.5951977898092835,5.042657260237069,258.2367248535156,146.237060546875,-1.1085704183343594,-2.0536813446969693,5.042657260237069,3.817767518939394,6.151227678571429,5.871448863636363
