timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn
2026-02-10 14:39:28.831000+00:00,"she did was stop by the lily fields, they stretched far and wide, different colors, like a rainbow. They kissed the pink","sky in the evening, as the sun went down. She collected the lilies and continued into the forest where she found a little",6Jv806AoPWPYePMobUvx,9UKS1CRFYQJ9,YMF9CDXTYLJT,2,human-human,2,author_1,121.0,100.0,96.0,96.0,22.0,0.96,0.04,0.0,1.0,0.0,9.0,False,,123.0,101.0,99.0,99.0,23.0,0.9801980198019802,0.019801980198019802,0.0,1.0,0.0,9.0,False,,False,,"she did was stop by the lily fields, they stretched far and wide, different colours, like a rainbow. They kissed the pink",1,"sky in the evening, as the sun went down. She collected the lillies and continued into the forrest where she found a little",2,False,human,human,author_1,human,True,1
2026-02-10 14:44:55.463000+00:00,"rabbit, curled nearby the roots of a great oak tree. It looked so sad, she peered closer and found its paw had","been hurt. She calmed the rabbit, singing a lullaby. She saw a little river nearby, the sweet sound of the water running over stones.",6Jv806AoPWPYePMobUvx,9UKS1CRFYQJ9,YMF9CDXTYLJT,3,human-human,3,author_1,110.0,89.0,86.0,86.0,22.0,0.9662921348314607,0.033707865168539325,0.0,1.0,0.0,6.0,False,,132.0,109.0,105.0,105.0,24.0,0.963302752293578,0.03669724770642202,0.0,1.0,0.0,7.0,False,,False,,"rabbit, curled nearby the roots of a great oak tree. It looked so sad, she peered closer and found its paw had",0,"been hurt. She calmed the rabbit, singing a lullaby. She saw a little river nearby, the sweet sound of the water running over stones",1,False,human,human,author_1,human,True,2
2026-02-10 14:50:38.316000+00:00,"She pulled the rabbit into her arms and walked to the river, gently placing its paw in the soothing water. She looked towards","the other side of the river to look for something to wrap the paw in, but instead she noticed another curious forest creature",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,4,human-human,4,author_1,125.0,103.0,101.0,101.0,23.0,0.9805825242718447,0.019417475728155338,0.0,1.0,0.0,8.0,False,,126.0,104.0,103.0,103.0,23.0,0.9903846153846154,0.009615384615384616,0.0,1.0,0.0,9.0,False,,False,,"She pulled the rabbit into her arms and walked to the river, gently placing its paw in the soothing water. She looked towards",0,"the other side of the river to look for something to wrap the paw in, but instead she noticed another curious forrest creature",1,False,human,human,author_1,human,True,3
2026-02-10 14:54:53.353000+00:00,", yet, it was something she had never seen before, it was looking right at her, a halo of light danced around its little wings, a slight glitter.","in its eyes, making it seem calm and friendly. It was very beautiful, this creature, and she was stunned as it flew",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,5,human-human,5,author_1,144.0,117.0,112.0,112.0,27.0,0.9572649572649573,0.042735042735042736,0.0,1.0,0.0,9.0,False,,116.0,95.0,90.0,90.0,23.0,0.9473684210526315,0.05263157894736842,0.0,0.9565217391304348,0.0,9.0,False,,False,,", yet, it was something she had never seen before, it was looking right at her, a halo of light danced around its little wings, a slight glitter",1,"in it's eyes, making it seem calm and friendly. It was very beautiful, this creature, and she was stunned as it flew",1,False,human,human,author_1,human,True,4
2026-02-10 14:59:38.338000+00:00,"across the river, slowly, its feet skimmed the water top, leaving a pattern that swirled. She noticed it was only about the size of a lily flower, small and petite. Its","a rare sight, she thought to herself. She just kept watching the flying creature as it landed right next to the rabbit, that she was still holding.",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,6,human-human,6,author_1,169.0,139.0,132.0,132.0,32.0,0.9496402877697842,0.050359712230215826,0.0,0.96875,0.0,7.0,False,,147.0,121.0,118.0,118.0,27.0,0.9752066115702479,0.024793388429752067,0.0,1.0,0.0,8.0,False,,False,,"across the river, slowly, its feet skimmed the water top, leaving a pattern that swirled. She noticed it was only about the size of a lily flower, small and petite. It's",1,"a rare sight, she thought to herself. She just kept watching the flying creature as it landed right next to the rabbit, that she was still holdning",2,False,human,human,author_1,human,True,5
2026-02-10 15:02:25.173000+00:00,". It observed its paw, then looked up at her and smiled; suddenly it flew up into the trees. For a moment, there was silence. Then many tiny lights began","to turn on in the tree tops, and before she could do anything, the cloud of swirling lights headed towards her and the rabbit. It looked like an",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,7,human-human,7,author_1,152.0,123.0,118.0,118.0,29.0,0.959349593495935,0.04065040650406504,0.0,1.0,0.0,8.0,False,,144.0,117.0,114.0,114.0,28.0,0.9743589743589743,0.02564102564102564,0.0,1.0,0.0,8.0,False,,False,,". It observed its paw, then looked up at her and smiled, suddenly it flew up into the trees, for a moment there was silence. Then many tiny lights began",4,"to turn on in the tree tops, and before she could do anything, the cloud of swirling lights headed towards her and the rabbit. It looked like an",0,False,human,human,author_1,human,True,6
2026-02-10 15:06:07.022000+00:00,"tornado of glitter, as it glimmered she realized many little fairy-like creatures. They began to swirl around her and the bunny, she felt the warmth and magic.",in her body. She filled with joy and the bunny seemed to lighten up as well. The creatures landed on the bunny's paw and,6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,8,human-human,8,author_1,155.0,128.0,125.0,125.0,28.0,0.9765625,0.0234375,0.0,1.0,0.0,9.0,False,,124.0,100.0,97.0,97.0,26.0,0.97,0.03,0.0,0.9615384615384616,0.0,9.0,False,,False,,"tornado of glitter, as it gloser she realized many little fairy like creatures. They began to swirl around her and the bunny, she felt the warmth and magic",7,in her body. She filled with joy and and the bunny seemed to lighten up as well. The creatures landed on the bunny's paw and,4,False,human,human,author_1,human,True,7
2026-02-10 15:09:08.051000+00:00,"placed its little hands, a small glow of gold appeared and the bunny jumped out of her hands onto the grassy bank. She stood in disbelief, it","was real magic! The bunny jumped around as if nothing has ever happened to its paw. The bunny jumped away, and she had a feeling she",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,9,human-human,9,author_1,141.0,115.0,112.0,112.0,27.0,0.9739130434782609,0.02608695652173913,0.0,1.0,0.0,9.0,False,,133.0,108.0,104.0,104.0,27.0,0.9629629629629629,0.037037037037037035,0.0,0.9629629629629629,0.0,8.0,False,,False,,"placed its little hands, a small glow of gold appeared and the bunny jumped out of her hands onto the grassy bank. She stood in disbelief, it",0,"was real magic! The bunny jumped around as if nothing has ever happened to it's paw. The bunny jumped away, and she had a feeling she",1,False,human,human,author_1,human,True,8
2026-02-10 15:11:06.326000+00:00,"would be alright. The fairies all gathered in front of her, and began a little dance, holding hands and flying in a circle, bursts of color","lightening up the now dark forest. The sun had gone down, but she felt the light again in her life, realizing that she can be",6Jv806AoPWPYePMobUvx,,YMF9CDXTYLJT,10,human-human,10,author_1,140.0,115.0,111.0,111.0,26.0,0.9652173913043478,0.034782608695652174,0.0,1.0,0.0,8.0,False,,126.0,102.0,99.0,99.0,25.0,0.9705882352941176,0.029411764705882353,0.0,1.0,0.0,10.0,False,,False,,"would be alright. The fairies all gathered in front of her, and began a little dance, holding hands and flying in a circle, bursts of colour",1,"lightening up the now dark forrest. The sun had went down, but she felt the light again in her life, realizing that she can be",4,False,human,human,author_1,human,True,9
2026-02-02 16:44:01.100000+00:00,"to fulfill. First and foremost he needed a safe place, away from the preying eyes of cats and foxes, where he","Once upon a time a little duck walked around to find a fitting house for him and his dreams. The dreaming duck was afraid of many things, but also had many needs, which he needed.",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,1,human-human,1,author_2,178.0,144.0,141.0,141.0,35.0,0.9791666666666666,0.020833333333333332,0.0,1.0,0.0,8.0,False,,109.0,89.0,86.0,86.0,21.0,0.9662921348314607,0.033707865168539325,0.0,1.0,0.0,8.0,False,,False,,"Once upon a time a little duck walked around to find a fitting house for him and his dreams. The dreaming duck was afraid of many things, but also had many needs, which he needed",1,"to fulfill. First and foremost he needed a safe place, away from the preying eyes of cats and foxes, where he",0,False,human,human,author_2,human,True,
2026-02-02 16:47:29.840000+00:00,having the biggest duck family he could dream of. But first he needed to find a duck wifey to realize his ambitious dreams. He had a small problem. He was,"could hide from the dangers, while fantasizing about the future. The little duckling always had one specific dream that it thought of.",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,2,human-human,2,author_2,130.0,110.0,108.0,108.0,21.0,0.9818181818181818,0.01818181818181818,0.0,1.0,0.0,11.0,False,,154.0,125.0,122.0,122.0,30.0,0.976,0.024,0.0,1.0,0.0,9.0,False,,False,,"could hide from the dangers, while fantazising about the future. The little duckling always had one specific dream that thought of",6,having the biggest duck family he could dream of. But first he needed to find a duck wifey to realize his ambitious dreams. He had a small problem. He was,0,False,human,human,author_2,human,True,1
2026-02-02 16:51:18.112000+00:00,"site called Duck Tinder. He had no success, as the other ducks with big and shiny feathers got all the attention.","Ugly, even more than the ugly duckling from the famous fairy tale. So ugly that not even the witch far into the woods wanted to talk to him. The limited search once put him on a",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,3,human-human,3,author_2,176.0,141.0,138.0,138.0,36.0,0.9787234042553191,0.02127659574468085,0.0,1.0,0.0,8.0,False,,113.0,93.0,90.0,90.0,21.0,0.967741935483871,0.03225806451612903,0.0,1.0,0.0,9.0,False,,False,,"Ugly, even more than the ugly duckling from the famous fairy tale. So ugly that not even the with far into the woods wanted to talk to him. The limited search once put him on a",1,"site called Duck Tinder. He had no success, as the other ducks with big and shiny feathers got all the attention.",0,False,human,human,author_2,human,True,2
2026-02-02 16:55:10.400000+00:00,little duckling became very popular within rat circles. The stinky hairy creatures from the sewers adored him. Having ripped feathers and a,"Therefore he changed his ways, and applied for a different site. The site was called rat hinge, and for once, the ugly duck felt prettier than the rest of the applicants. The",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,4,human-human,4,author_2,174.0,143.0,138.0,138.0,32.0,0.965034965034965,0.03496503496503497,0.0,1.0,0.0,10.0,False,,139.0,118.0,116.0,116.0,22.0,0.9830508474576272,0.01694915254237288,0.0,1.0,0.0,9.0,False,,False,,"Therefore he changed his ways, and applied for a different site. The site was called rat hinge, and for once, the ugly duck felt prettier than the rest of the applicants. The",0,little duckling became very popular within rat circles. The stinky hairy creatures from the sewers adored him. Having ripped feathers and a,0,False,human,human,author_2,human,True,3
2026-02-02 16:58:27.047000+00:00,"saw their horrible yellow teeth, wild eyes and foul smell. Therefore he jumped into a puddle, and rolled himself in dirt to","cook comb, was for once an advantage. He went on multiple dates, but the duckling thought he was too pretty for the ""ugly creatures"" as he",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,5,human-human,5,author_2,138.0,113.0,108.0,108.0,26.0,0.9557522123893806,0.04424778761061947,0.0,1.0,0.0,9.0,False,,123.0,102.0,99.0,99.0,22.0,0.9705882352941176,0.029411764705882353,0.0,1.0,0.0,9.0,False,,False,,"cook comb, was for once an advantage. He went on multiple dates, but the duckling thought he was too pretty for the ""ugly creatures"" as he",0,"saw their horrible yellow teeth, wild eyes and foul smell. Therefore he jumped into a puddle, and rolled himself in dirt to",0,False,human,human,author_2,human,True,4
2026-02-02 17:01:08.567000+00:00,"his everything became a burden and his worst nightmare. He thought of returning to the ducklings, to continue his comfortable life at the cottage, where he was fed","looked like the other creatures, but as soon as he did that, the dates became fewer and the nights longer. The dream, that was once",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,6,human-human,6,author_2,128.0,104.0,100.0,100.0,25.0,0.9615384615384616,0.038461538461538464,0.0,1.0,0.0,8.0,False,,163.0,136.0,133.0,133.0,28.0,0.9779411764705882,0.022058823529411766,0.0,1.0,0.0,11.0,False,,False,,"look like the other cratures, but as soon as he did that, the dates became fewer and the nights longer. The dream, that was once",3,"his everything became a burden and his worst nightmare. He thought of returning to the ducklings, to continue his comfortable life at the cottage, where he was fed",0,False,human,human,author_2,human,True,5
2026-02-02 17:04:38.231000+00:00,"wanted. He decided to wash off his feathers to rid himself of the dirt and shame he got into, while trying to be an outlaw rat. He wanted to be","but he didn’t belong anywhere. The feeling of being too good for some places, but too disgusting for others, was definitely not what he",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,7,human-human,7,author_2,133.0,110.0,106.0,106.0,25.0,0.9636363636363636,0.03636363636363636,0.0,0.96,0.0,10.0,False,,135.0,107.0,104.0,104.0,29.0,0.9719626168224299,0.028037383177570093,0.0,1.0,0.0,8.0,False,,False,,"but he didn´t belong anywhere. The feeling of beig to good for some places, but too disgusting for others, was definitely not what he",3,"wanted. He decided to wash off his feathers to rid of the dirt and shame he got into, while trying to be an outlaw rat. He wanted to be",8,False,human,human,author_2,human,True,6
2026-02-02 17:08:15.449000+00:00,"a bald badass dirty duck. Someone who is no rat, but also no ordinary ugly duckling. He wanted to be unrecognizable on his return.","something else, completely different. Therefore he shaved everything remaining off, and instead started to walk towards the mud. The new dream started forming to be",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,8,human-human,8,author_2,164.0,140.0,136.0,136.0,25.0,0.9714285714285714,0.02857142857142857,0.0,1.0,0.0,10.0,False,,129.0,106.0,103.0,103.0,24.0,0.9716981132075472,0.02830188679245283,0.0,1.0,0.0,14.0,False,,False,,"something else, completely different. Therefore he shaved everything remaining off, and instead started to walk towards the mud. The new dream started forming to be",0,"a bald badass dirty duck. Someone who is no rat, but also no ordinary ugly duckling. He wanted to be unrecognizable on his return",1,False,human,human,author_2,human,True,7
2026-02-02 17:10:41.158000+00:00,"duck gang to be formed. He started working out to look jacked, so he can be the biggest-looking boss duck they have.","and to start a new clan. Not the KKK, not anything the world has ever seen before. Now it was time for the bald badass.",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,9,human-human,9,author_2,118.0,94.0,91.0,91.0,25.0,0.9680851063829787,0.031914893617021274,0.0,0.96,0.0,8.0,False,,115.0,93.0,91.0,91.0,23.0,0.978494623655914,0.021505376344086023,0.0,1.0,0.0,7.0,False,,False,,"and to start a new clan. Not the KKK, not anything the world has ever seen before. Now it was time for the bald badass",1,"duck gang to be formed. He started working out to look jacked, so he can be the biggest looking boss duck they have",2,False,human,human,author_2,human,True,8
2026-02-02 17:13:23.362000+00:00,". When he was ready, he got back to the duck pond to find members. On his way back, he encountered the very hungry Mr. Wong, who wanted","In the mafia, the bald badass brainy Brucks was now being formed and ready to finally feel worthy and to complete all the dreams the parents told him.",7wPRj5Wbc26nlx60LUT5,KL433MCCC7SA,,10,human-human,10,author_2,149.0,122.0,121.0,121.0,28.0,0.9918032786885246,0.00819672131147541,0.0,1.0,0.0,8.0,False,,134.0,107.0,102.0,102.0,27.0,0.9532710280373832,0.04672897196261682,0.0,0.9629629629629629,0.0,11.0,False,,False,,"in the mafia, the bald badass brainy brucks was now being formed and ready to finally feel worthy and to ocmplete all the dreams the parents told him",5,". When he was ready, he got back to the duck pond to find members. On his way back, he encountered the very hungry Mr Wong, who wanted",1,False,human,human,author_2,human,True,9
